IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
2606:4700:0:c78f:9890:4f84:8150:c26c,4,4,0.00,204.67,14.99
2606:4700:0:e069:99f3:a794:e864:36e4,4,4,0.00,203.60,13.84
2606:4700:0:e069:9917:951e:197f:3fc1,4,4,0.00,203.70,13.12
2606:4700:0:e4:945f:d393:e6a6:c800,4,4,0.00,204.66,12.64
2606:4700:0:c72a:49c4:9beb:7725:ac6a,4,4,0.00,204.13,11.53
2606:4700:0:c78f:1f69:64b:81cb:9271,4,4,0.00,204.55,9.65
2606:4700:0:e4:945f:d330:ffbd:2f42,4,4,0.00,203.32,8.62
2606:4700:0:c78f:5e78:9479:ebd8:98ec,4,4,0.00,204.06,5.40
2606:4700:0:e4:945f:bee5:f00e:5d95,4,4,0.00,204.29,2.04
2606:4700:0:e069:9917:1993:2164:a282,4,4,0.00,204.18,1.10
